    14.7000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.8000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    14.9000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    15.0000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    15.1000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    15.2000       4.21052632E-01       5.71428571E-01       6.40000000E-01
    15.3000       4.57142857E-01       5.71428571E-01       6.40000000E-01
    15.4000       4.57142857E-01       5.71428571E-01       6.40000000E-01
    15.5000       4.57142857E-01       5.71428571E-01       6.40000000E-01
    15.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    15.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    15.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    15.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.2000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.3000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    16.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.1000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.2000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.3000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.4000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.5000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.6000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.7000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.8000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    17.9000       5.71428571E-01       5.71428571E-01       6.40000000E-01
    18.0000       5.71428571E-01       5.71428571E-01       6.40000000E-01
