    53.3000       4.05729124E-02       4.07951048E-02
    53.4000       4.05714896E-02       4.07931178E-02
    53.5000       4.05700861E-02       4.07911877E-02
    53.6000       4.05687404E-02       4.07892762E-02
    53.7000       4.05673810E-02       4.07873904E-02
    53.8000       4.05660311E-02       4.07855185E-02
    53.9000       4.05647037E-02       4.07836686E-02
    54.0000       4.05633332E-02       4.07817738E-02
    54.1000       4.05619313E-02       4.07798501E-02
    54.2000       4.05605479E-02       4.07779521E-02
    54.3000       4.05591711E-02       4.07760662E-02
    54.4000       4.05577740E-02       4.07741684E-02
    54.5000       4.05563693E-02       4.07722390E-02
    54.6000       4.05549168E-02       4.07703031E-02
    54.7000       4.05534507E-02       4.07683066E-02
    54.8000       4.05519778E-02       4.07663196E-02
    54.9000       4.05505217E-02       4.07643363E-02
    55.0000       4.05490547E-02       4.07623436E-02
    55.1000       4.05475570E-02       4.07603473E-02
    55.2000       4.05460855E-02       4.07583382E-02
    55.3000       4.05446259E-02       4.07563200E-02
    55.4000       4.05431635E-02       4.07543438E-02
    55.5000       4.05416876E-02       4.07523544E-02
    55.6000       4.05402697E-02       4.07503825E-02
    55.7000       4.05388436E-02       4.07484171E-02
    55.8000       4.05373879E-02       4.07464645E-02
    55.9000       4.05359529E-02       4.07445124E-02
    56.0000       4.05345251E-02       4.07425850E-02
    56.1000       4.05330831E-02       4.07406284E-02
    56.2000       4.05316620E-02       4.07386887E-02
    56.3000       4.05302350E-02       4.07367553E-02
    56.4000       4.05288073E-02       4.07348039E-02
    56.5000       4.05273687E-02       4.07328632E-02
    56.6000       4.05259620E-02       4.07309594E-02
    56.7000       4.05245365E-02       4.07290280E-02
    56.8000       4.05231663E-02       4.07271196E-02
    56.9000       4.05218320E-02       4.07252756E-02
    57.0000       4.05205179E-02       4.07234340E-02
    57.1000       4.05192231E-02       4.07216082E-02
    57.2000       4.05179513E-02       4.07198054E-02
    57.3000       4.05167139E-02       4.07180330E-02
    57.4000       4.05154930E-02       4.07163077E-02
    57.5000       4.05143153E-02       4.07146409E-02
    57.6000       4.05131549E-02       4.07129841E-02
    57.7000       4.05120429E-02       4.07113934E-02
    57.8000       4.05109702E-02       4.07098389E-02
    57.9000       4.05098962E-02       4.07083285E-02
    58.0000       4.05088527E-02       4.07068418E-02
    58.1000       4.05077918E-02       4.07053854E-02
    58.2000       4.05067140E-02       4.07038813E-02
    58.3000       4.05056302E-02       4.07023946E-02
